x,sum,gauss
-140.0,3.249530457221805e-10,1.5962641014167963e-06
-139.839998399984,3.6380562224933025e-10,1.6882086190052887e-06
-139.679996799968,4.071483391932795e-10,1.785165199946495e-06
-139.519995199952,4.5548078627652455e-10,1.8873899734810462e-06
-139.359993599936,5.09355828352294e-10,1.995151172017473e-06
-139.19999199992,5.69385022376238e-10,2.1087296487129305e-06
-139.03999039990399,6.362445564702204e-10,2.228419414328872e-06
-138.879988799888,7.106817584575929e-10,2.35452819393469e-06
-138.719987199872,7.935222252691324e-10,2.487378004043778e-06
-138.559985599856,8.856776289534737e-10,2.6273057507749637e-06
-138.39998399984,9.881542597010806e-10,2.7746638496425955e-06
-138.239982399824,1.1020623713292414e-09,2.92982086758801e-06
-138.079980799808,1.228626400103596e-09,3.093162187873218e-06
-137.919979199792,1.3691961336185263e-09,3.26509069846777e-06
-137.759977599776,1.525258912751679e-09,3.446027504566932e-06
-137.59997599976,1.6984529564806623e-09,3.6364126658879295e-06
-137.439974399744,1.890581906635637e-09,3.836705959399139e-06
-137.279972799728,2.103630697493644e-09,4.04738766814288e-06
-137.11997119971198,2.3397828635424224e-09,4.26895939682128e-06
-136.959969599696,2.6014394077857646e-09,4.50194491481872e-06
-136.79996799968,2.891239362681664e-09,4.7468910273422724e-06
-136.639966399664,3.212082186233792e-09,5.004368475364691e-06
-136.479964799648,3.567152146953999e-09,5.274972865060574e-06
-136.31996319963199,3.9599448634247635e-09,5.559325627429647e-06
-136.159961599616,4.394296177067865e-09,5.858075008803668e-06
-135.9999599996,4.874413550536819e-09,6.171897092937599e-06
-135.839958399584,5.404910198941252e-09,6.501496855385064e-06
-135.679956799568,5.990842176961513e-09,6.847609250860977e-06
-135.519955199552,6.63774866187874e-09,7.211000334293681e-06
-135.359953599536,7.351695690702434e-09,7.592468416266227e-06
-135.19995199951998,8.139323629008167e-09,7.99284525354835e-06
-135.039950399504,9.007898669866336e-09,8.412997275412847e-06
-134.879948799488,9.96536868345198e-09,8.853826846430938e-06
-134.719947199472,1.10204237616423e-08,9.316273566432459e-06
-134.559945599456,1.2182561827241996e-08,9.801315608311783e-06
-134.39994399943998,1.3462159704517536e-08,1.0309971094354412e-05
-134.239942399424,1.4870550076555104e-08,1.0843299511746447e-05
-134.079940799408,1.642010478572567e-08,1.1402403167924396e-05
-133.919939199392,1.8124324966300376e-08,1.1988428686406203e-05
-133.759937599376,1.9997938533175842e-08,1.2602568543734426e-05
-133.59993599935999,2.2057005587824125e-08,1.3246062648148818e-05
-133.439934399344,2.4319032342100356e-08,1.3920199960585434e-05
-133.27993279932798,2.680309420257522e-08,1.4626320158588128e-05
-133.119931199312,2.9529968702685216e-08,1.53658153436921e-05
-132.959929599296,3.2522279017404977e-08,1.6140131792825285e-05
-132.79992799928,3.5804648845409445e-08,1.6950771754244585e-05
-132.639926399264,3.9403869496996e-08,1.7799295288502844e-05
-132.47992479924798,4.3349080082500796e-08,1.8687322154917257e-05
-132.319923199232,4.7671961755655194e-08,1.9616533743975707e-05
-132.159921599216,5.240694702953708e-08,2.0588675056095966e-05
-131.9999199992,5.759144524945626e-08,2.1605556727111268e-05
-131.839918399184,6.326608537755997e-08,2.2669057100827616e-05
-131.67991679916798,6.94749773181753e-08,2.3781124348960668e-05
-131.519915199152,7.626599309105463e-08,2.4943778638716124e-05
-131.35991359913598,8.36910692419601e-08,2.6159114348245396e-05
-131.19991199912,9.180653196635674e-08,2.742930233015437e-05
-131.039910399104,1.0067344651267725e-07,2.8756592223207967e-05
-130.87990879908799,1.1035799252654675e-07,3.0143314812315342e-05
-130.719907199072,1.209318670967488e-07,3.1591884436835736e-05
-130.55990559905598,1.3247271736756445e-07,3.3104801447192947e-05
-130.39990399904,1.4506460469032754e-07,3.468465470972168e-05
-130.239902399024,1.5879850239992884e-07,3.633412415962479e-05
-130.079900799008,1.7377282941910117e-07,3.805598340184425e-05
-129.919899198992,1.9009402201501242e-07,3.985310235959606e-05
-129.75989759897598,2.078771461586278e-07,4.172844997025137e-05
-129.59989599896,2.2724655306728643e-07,4.368509692816732e-05
-129.43989439894398,2.483365806452193e-07,4.5726218474016936e-05
-129.279892798928,2.7129230367440406e-07,4.785509723007128e-05
-129.119891198912,2.962703357497903e-07,5.007512608083171e-05
-128.95988959889598,3.234396860972844e-07,5.2389811098310114e-05
-128.79988799888,3.5298267456044135e-07,5.480277451118367e-05
-128.63988639886398,3.8509590819153364e-07,5.731775771696585e-05
-128.479884798848,4.199913230340859e-07,5.993862433623161e-05
-128.31988319883197,4.578972948370474e-07,6.266936330786671e-05
-128.15988159881599,4.990598225937845e-07,6.551409202418861e-05
-127.99987999879998,5.437437889526094e-07,6.847705950471866e-05
-127.83987839878398,5.922343016972772e-07,7.156264960725537e-05
-127.67987679876799,6.448381206463341e-07,7.47753842748191e-05
-127.51987519875199,7.018851744670861e-07,7.811992681692124e-05
-127.35987359873599,7.637301720429119e-07,8.160108522349931e-05
-127.19987199871998,8.3075431317035e-07,8.52238155097585e-05
-127.03987039870398,9.033671034930898e-07,8.899322509003601e-05
-126.879868798688,9.820082787028769e-07,9.291457617869319e-05
-126.71986719867199,1.067149843150483e-06,9.699328921591912e-05
-126.55986559865599,1.1592982281117772e-06,0.00010123494631620433
-126.39986399863999,1.258996575043258e-06,0.00010564529473712771
-126.23986239862398,1.3668271492358194e-06,0.00011023025036595966
-126.07986079860798,1.4834138893340164e-06,0.00011499590122146813
-125.91985919859198,1.6094250982284499e-06,0.00011994851096817287
-125.75985759857599,1.745576280849665e-06,0.00012509452244016274
-125.59985599855999,1.8926331343917074e-06,0.0001304405611714617
-125.43985439854399,2.0514146964702624e-06,0.00013599343892977428
-125.27985279852798,2.22279665667434e-06,0.00014176015725032406
-125.11985119851198,2.407714836899258e-06,0.00014774791096633838
-124.95984959849598,2.6071688457539717e-06,0.00015396409173260042
-124.79984799847999,2.8222259122171422e-06,0.00016041629153834108
-124.63984639846399,3.054024903576142e-06,0.00016711230620560104
-124.47984479844798,3.303780532523988e-06,0.00017406013886903907
-124.31984319843198,3.5727877581175883e-06,0.0001812680034330261
-124.15984159841598,3.862426385121769e-06,0.00018874432800170899
-123.99983999839998,4.174165866090252e-06,0.00019649775827757727
-123.83983839838399,4.5095703103799765e-06,0.00020453716092392127
-123.67983679836799,4.870303704179195e-06,0.00021287162688642396
-123.51983519835198,5.2581353455770195e-06,0.0002215104746689624
-123.35983359833598,5.674945498748355e-06,0.00023046325355857085
-123.19983199831998,6.12273127151286e-06,0.00023973974679434228
-123.03983039830399,6.6036127209075155e-06,0.00024934997467492204
-122.87982879828797,7.119839192057002e-06,0.000259304197599077
-122.71982719827199,7.67379589661903e-06,0.0002696129190336853
-122.55982559825598,8.268010738535501e-06,0.0002802868884033755
-122.39982399823998,8.905161396855153e-06,0.0002913371038958308
-122.23982239822398,9.588082678183497e-06,0.00030277481517672437
-122.07982079820798,1.0319774155040224e-05,0.0003146115260080326
-121.91981919819199,1.1103408111304496e-05,0.00032685899676338664
-121.75981759817599,1.1942337822273768e-05,0.00033952924683397566
-121.59981599815998,1.2840106204974759e-05,0.0003526345569183663
-121.43981439814398,1.3800454884625923e-05,0.00036618747118951646
-121.27981279812798,1.4827333735982201e-05,0.0003802007993320975
-121.11981119811198,1.5924910974194556e-05,0.00039468761844314783
-120.95980959809597,1.7097583889332526e-05,0.00040966127478895707
-120.79980799807998,1.8349990342458038e-05,0.00042513538541096024
-120.63980639806398,1.9687021169762134e-05,0.00044112383957335926
-120.47980479804798,2.1113833675479835e-05,0.00045764080004500544
-120.31980319803198,2.2635866434817386e-05,0.00047470070420810556
-120.15980159801597,2.425885567567456e-05,0.0004923182649861
-119.99979999799999,2.598885356323548e-05,0.0005105084715830848
-119.83979839798398,2.7832248775154072e-05,0.0005292865900270112
-119.67979679796798,2.9795789827580636e-05,0.000548668163508854
-119.51979519795198,3.188661169399214e-05,0.0005686690125098967
-119.35979359793598,3.411226634974124e-05,0.000589305234709198
-119.19979199791997,3.6480757975143395e-05,0.0006105932046632963
-119.03979039790397,3.900058365801759e-05,0.0006325495732501501
-118.87978879788798,4.1680780551561714e-05,0.0006551912668692994
-118.71978719787198,4.4530980563266274e-05,0.0006785354863902442
-118.55978559785598,4.756147377240575e-05,0.0007025997058409509
-118.39978399783998,5.0783281893727604e-05,0.0007274016708285336
-118.23978239782397,5.4208243218398783e-05,0.0007529593966840384
-118.07978079780798,5.784911056405063e-05,0.0007792911663233877
-117.91977919779198,6.171966384656315e-05,0.0008064155278165253
-117.75977759777598,6.58348389384069e-05,0.0008343512916568619
-117.59977599775998,7.02108744919953e-05,0.000863117527723218
-117.43977439774397,7.486547837032772e-05,0.000892733561926486
-117.27977279772797,7.981801522892789e-05,0.0009232189725333577
-117.11977119771197,8.508971661943e-05,0.0009545935861595471
-116.95976959769598,9.070391472233781e-05,0.000986877473425048
-116.79976799767998,9.668630045054652e-05,0.0010200909442641371
-116.63976639766398,0.00010306520618267192,0.001054254542882877
-116.47976479764797,0.00010987191277377214,0.0010893890423571615
-116.31976319763197,0.00011714097974023854,0.0011255154388643866
-116.15976159761598,0.00012491059661805723,0.0011626549455421226
-115.99975999759997,0.00013322295244571147,0.0012008289859672815
-115.83975839758398,0.00014212461912618463,0.0012400591872494954
-115.67975679756798,0.00015166694308454872,0.0012803673727327864
-115.51975519755197,0.0001619064381732076,0.0013217755542995664
-115.35975359753597,0.0001729051712094744,0.001364305924271611
-115.19975199751997,0.0001847311298919412,0.0014079808469026527
-115.03975039750398,0.00019745856117554163,0.001452822849457661
-114.87974879748798,0.00021116826654281378,0.0014988546128741978
-114.71974719747197,0.00022594783905358038,0.0015460989620014358
-114.55974559745597,0.00024189182566008164,0.0015945788554129468
-114.39974399743997,0.0002591017971214522,0.0016443173747895561
-114.23974239742398,0.00027768630703029634,0.00169533771386904
-114.07974079740796,0.00029776072107066335,0.0017476631669597936
-113.91973919739198,0.00031944689776012777,0.001801317117015914
-113.75973759737597,0.0003428727026889315,0.0018563230232718417
-113.59973599735997,0.0003681713397527903,0.0019127044084346707
-113.43973439734397,0.00039548048517400744,0.001970484845433211
-113.27973279732797,0.0004249412132971765,0.002029687943722943
-113.11973119731198,0.00045669670729633335,0.0020903373351466898
-112.95972959729598,0.0004908907530852963,0.002152456659351315
-112.79972799727997,0.0005276660209037095,0.0022160695487611335
-112.63972639726397,0.0005671621462511479,0.0022811996131094545
-112.47972479724797,0.0006095136300194155,0.002347870423530009
-112.31972319723197,0.0006548475867493484,0.00241610549621072
-112.15972159721596,0.0007032813797877558,0.002485928275612736
-111.99971999719997,0.0007549201925657693,0.002557362117258264
-111.83971839718397,0.0008098545960250475,0.0026304302700914193
-111.67971679716797,0.0008681581830775275,0.0027051558584166233
-111.51971519715197,0.0009298853515143105,0.0027815618634201415
-111.35971359713596,0.0009950693265071027,0.00285967110428054
-111.19971199711998,0.0010637205222021142,0.0029395062188747306
-111.03971039710397,0.0011358253482167094,0.0030210896440868865
-110.87970879708797,0.0012113455703326955,0.0031044435957280144
-110.71970719707197,0.0012902183344567068,0.003189590048074875
-110.55970559705597,0.0013723569580244655,0.003276550713037365
-110.39970399703996,0.0014576525824534067,0.003365347018964337
-110.23970239702396,0.0015459767629953651,0.0034560000890983883
-110.07970079700797,0.001637185047494124,0.0035485307196908827
-109.91969919699197,0.001731121562389506,0.003642959357789252
-109.75969759697597,0.0018276245824298705,0.0037393060787090145
-109.59969599695997,0.001926533010030899,0.003837590563204123
-109.43969439694396,0.0020276936317558426,0.003937832074349466
-109.27969279692797,0.0021309689544929183,0.00404004943415034
-109.11969119691197,0.00223624535500308,0.004144260999894376
-108.95968959689597,0.0023434412070675254,0.004250484640261897
-108.79968799687997,0.00245251458499075,0.0043587377112116995
-108.63968639686397,0.002563470086194224,0.004469037031659641
-108.47968479684796,0.0026763642753255905,0.004581398858968281
-108.31968319683196,0.0027913092343981524,0.004695838864266438
-108.15968159681597,0.0029084737146046914,0.004812372107618158
-107.99967999679997,0.0030280814315887137,0.004931013013061398
-107.83967839678397,0.003150406131684237,0.005051775343537128
-107.67967679676796,0.003275763184369902,0.005174672175730488
-107.51967519675196,0.003404497625424506,0.005299715874846061
-107.35967359673597,0.0035369687819639772,0.005426918069340016
-107.19967199671996,0.0036735318466332213,0.005556289625632506
-107.03967039670397,0.0038145170215442745,0.0056878406228240835
-106.87966879668797,0.003960207107049749,0.0058215803274410585
-106.71966719667196,0.004110814646896257,0.0059575171682342875
-106.55966559665598,0.004266459938487711,0.006095658711057487
-106.39966399663996,0.004427151353232965,0.006236011633850987
-106.23966239662397,0.004592769467075534,0.006378581701757341
-106.07966079660797,0.004763056458704949,0.006523373742396392
-105.91965919659197,0.004937612081704002,0.006670391621326656
-105.75965759657596,0.005115897253611339,0.006819638217721512
-105.59965599655996,0.005297245935110945,0.0069711154002882435
-105.43965439654397,0.005480885511475945,0.007124824003458721
-105.27965279652796,0.005665965360652333,0.007280763803880858
-105.11965119651197,0.005851592731019191,0.007438933497239861
-104.95964959649596,0.006036874496308713,0.007599330675439541
-104.79964799647996,0.006220962848281149,0.0077619518041727705
-104.63964639646396,0.006403102572375372,0.007926792200911864
-104.47964479644796,0.006582677266681826,0.008093846013348751
-104.31964319643197,0.006759251741581311,0.008263106198315499
-104.15964159641595,0.0069326078966662425,0.008434564501215748
-103.99963999639996,0.007102771620037035,0.008608211435997395
-103.83963839638396,0.007270028684794502,0.008784036265697707
-103.67963679636796,0.007434928205625366,0.008962026983590731
-103.51963519635197,0.007598272928306853,0.009142170294968254
-103.35963359633595,0.007761096409352396,0.009324451599584498
-103.19963199631997,0.007924627947591105,0.009508854974794713
-103.03963039630396,0.008090246898090602,0.009695363159418512
-102.87962879628796,0.008259428679761602,0.00988395753835713
-102.71962719627196,0.008433685341704068,0.01007461812799498
-102.55962559625596,0.008614503963005232,0.010267323562414611
-102.39962399623997,0.008803286446871183,0.010462051080454303
-102.23962239622395,0.009001294511278518,0.010658776513637036
-102.07962079620796,0.00920960403635075,0.010857474274998814
-101.91961919619196,0.009429073667469902,0.011058117348844869
-101.75961759617596,0.009660334047095605,0.01126067728146013
-101.59961599615997,0.00990380660825967,0.011465124172801445
-101.43961439614395,0.010159764611364244,0.011671426669197427
-101.27961279612796,0.010428453445192274,0.011879551957081081
-101.11961119611196,0.010710290214795115,0.012089465757780806
-100.95960959609596,0.011006160468052056,0.012301132323392862
-100.79960799607996,0.01131781682130161,0.012514514433759285
-100.63960639606395,0.011648353891779404,0.012729573394573373
-100.47960479604797,0.012002682692869368,0.012946269036634355
-100.31960319603195,0.012387859703833526,0.013164559716271966
-100.15960159601596,0.012813058537931285,0.013384402316960328
-99.99959999599996,0.013288937923076153,0.013605752252140493
-99.83959839598396,0.013826200257434394,0.013828563469268402
-99.67959679596797,0.0144332850845671,0.014052788455105613
-99.51959519595195,0.015113405406107311,0.01427837824226794
-99.35959359593596,0.015861463116698036,0.01450528241704599
-99.19959199591996,0.01666166684167126,0.014733449128511577
-99.03959039590396,0.017486782337625396,0.014962825098920808
-98.87958879588795,0.018299755935830764,0.015193355635425261
-98.71958719587195,0.019057937448757306,0.015424984643100239
-98.55958559585596,0.019719395565677644,0.01565765463929806
-98.39958399583995,0.02025009359234564,0.015891306769333202
-98.23958239582396,0.020630251241653776,0.01612588082350405
-98.07958079580796,0.02085826569630873,0.016361315255455904
-97.91957919579195,0.020951138480192255,0.016597547201886553
-97.75957759577597,0.020941285235533957,0.016834512503596154
-97.59957599575995,0.020870578716120542,0.017072145727880468
-97.43957439574396,0.020783158848871042,0.01731038019226503
-97.27957279572796,0.02071872442963701,0.01754914798957743
-97.11957119571196,0.02070768460930401,0.01778838001435151
-96.95956959569595,0.020768867342739104,0.0180280059905574
-96.79956799567995,0.02090972572297727,0.01826795450064876
-96.63956639566396,0.021128399920638898,0.018508153015917333
-96.47956479564795,0.02141672085479742,0.018748527928143317
-96.31956319563196,0.02176328401122876,0.018989004582528092
-96.15956159561595,0.022155977384978705,0.0192295073118953
-95.99955999559995,0.022583677271274614,0.01946995947214283
-95.83955839558396,0.02303711245384538,0.019710283478928673
-95.67955679556795,0.023509079916301853,0.019950400845570603
-95.51955519555196,0.023994271812693885,0.020190232222138282
-95.35955359553596,0.02448898677237988,0.02042969743571573
-95.19955199551995,0.024991014396553695,0.020668715531808747
-95.03955039550395,0.025500062239292735,0.020907204816872204
-94.87954879548795,0.026019249567197367,0.021145082901929187
-94.71954719547196,0.026558290754297914,0.021382266747252986
-94.55954559545594,0.027138677575420756,0.02161867270808156
-94.39954399543996,0.02779997652571153,0.02185421658133178
-94.23954239542395,0.028604312417874592,0.022088813653280776
-94.07954079540795,0.02963478748805057,0.02232237874817827
-93.91953919539195,0.030986297388599975,0.022554826277754278
-93.75953759537595,0.03275556137629753,0.022786070291583846
-93.59953599535996,0.0350434042180853,0.023016024528269678
-93.43953439534394,0.03796713501890687,0.023244602467402224
-93.27953279532795,0.04163656557673987,0.023471717382254953
-93.11953119531195,0.04602042621869794,0.023697282393172512
-92.95952959529595,0.05071060110743644,0.02392121052160642
-92.79952799527996,0.05477964367149922,0.024143414744753688
-92.63952639526394,0.057012257086372614,0.024363808050751463
-92.47952479524795,0.056537298045762185,0.024582303494379697
-92.31952319523195,0.053438125640749554,0.02479881425322402
-92.15952159521595,0.048798858842555,0.025013253684248192
-91.99951999519995,0.044100780181177995,0.025225535380726395
-91.83951839518394,0.04045733038378523,0.025435573229483505
-91.67951679516796,0.03824858092746988,0.02564328146839139
-91.51951519515194,0.03730593195351306,0.0258485747440683
-91.35951359513595,0.03743581195328928,0.026051368169727453
-91.19951199511995,0.03890769200350405,0.026251577383121342
-91.03951039510395,0.04217663520171442,0.02644911860452608
-90.87950879508796,0.04638877847702513,0.026643908694711362
-90.71950719507194,0.04871149342692353,0.026835865212840072
-90.55950559505595,0.04704156563089517,0.027024906474241335
-90.39950399503995,0.04278454541643004,0.027210951608001455
-90.23950239502395,0.038971190859199034,0.027393920614315427
-90.07950079500795,0.03692379156870908,0.027573734421543067
-89.91949919499194,0.036140827227185375,0.027750314942912885
-89.75949759497595,0.035862912225968116,0.027923585132816946
-89.59949599495994,0.03573077834506092,0.028093469042640453
-89.43949439494395,0.035646353314493555,0.028259891876069112
-89.27949279492795,0.035588883559328835,0.028422780043818884
-89.11949119491194,0.03555189658818762,0.028582061217731335
-88.95948959489596,0.03553193649646584,0.028737664384179778
-88.79948799487994,0.035527308134899085,0.028889519896730827
-88.63948639486395,0.03553759266411876,0.029037559528006664
-88.47948479484795,0.03556300572152685,0.029181716520694553
-88.31948319483195,0.035603714747448396,0.029321925637649685
-88.15948159481594,0.0356592325085037,0.029458123211039255
-87.99947999479994,0.03572793978332199,0.029590247190475812
-87.83947839478395,0.03580675317123014,0.02971823719008899
-87.67947679476794,0.03589094077202046,0.029842034534485792
-87.51947519475195,0.035974086903927914,0.029961582303550238
-87.35947359473595,0.03604820729738888,0.030076825376034982
-87.19947199471994,0.03610401314974966,0.03018771047189764
-87.03947039470395,0.03613131477035146,0.030294186193336747
-86.87946879468794,0.03611954438265608,0.030396203064482992
-86.71946719467195,0.036058365162627004,0.030493713569702655
